年月,変動金利（赤）,固定3年（緑）,固定10年（青）,政策金利,10年国債金利（長期金利）,ドル円レート,日経平均株価,備考
1978-01,7.62,,,4.25,6.30,241.00,"5,112",データ開始（長期金利含む全網羅）
1978-02,7.62,,,4.25,6.30,237.58,"5,223",
1978-03,7.62,,,3.50,6.10,234.17,"5,448",日銀：公定歩合引き下げ
1978-04,7.62,,,3.50,6.10,230.75,"5,534",
1978-05,7.62,,,3.50,6.10,227.33,"5,470",
1978-06,7.62,,,3.50,6.10,223.92,"5,543",
1978-07,7.62,,,3.50,6.10,220.50,"5,601",
1978-08,7.62,,,3.50,6.10,217.08,"5,585",
1978-09,7.62,,,3.50,6.10,213.67,"5,772",
1978-10,7.62,,,3.50,6.10,210.25,"5,903",
1978-11,7.62,,,3.50,6.10,206.83,"5,967",
1978-12,7.62,,,3.50,6.10,203.42,"6,002",
1979-01,7.62,,,3.50,6.10,200.00,"6,213",
1979-02,7.62,,,3.50,6.10,203.33,"6,073",
1979-03,7.62,,,3.50,6.10,206.67,"6,134",
1979-04,7.62,,,4.25,7.20,210.00,"6,223",日銀：利上げ開始 / 長期金利が先行上昇
1979-05,7.62,,,4.25,7.20,213.33,"6,253",
1979-06,7.62,,,4.25,7.20,216.67,"6,247",
1979-07,8.12,,,5.25,7.90,220.00,"6,314",
1979-08,8.12,,,5.25,7.90,223.33,"6,436",
1979-09,8.12,,,5.25,7.90,226.67,"6,569",
1979-10,8.12,,,5.25,7.90,230.00,"6,444",
1979-11,8.12,,,6.25,8.30,233.33,"6,450",
1979-12,8.12,,,6.25,8.30,236.67,"6,569",
1980-01,8.12,,,6.25,8.30,240.00,"6,768",
1980-02,8.12,,,7.25,8.80,243.33,"6,765",
1980-03,8.12,,,9.00,9.20,246.67,"6,556",日銀：公定歩合最高9.00% / 長期金利もピークの9.2%超へ
1980-04,8.12,,,9.00,9.20,250.00,"6,866",
1980-05,8.88,,,9.00,8.90,250.90,"6,856",銀行：住宅ローン店頭金利が歴史上最高値の8.88%を記録
1980-06,8.88,,,9.00,8.90,251.80,"6,871",
1980-07,8.88,,,9.00,8.90,252.70,"6,820",
1980-08,8.88,,,8.25,8.40,253.60,"6,914",日銀：利下げ転換
1980-09,8.88,,,8.25,8.40,254.50,"7,076",
1980-10,8.88,,,8.25,8.40,255.40,"7,151",
1980-11,8.88,,,7.25,8.10,256.30,"7,124",
1980-12,8.88,,,7.25,8.10,257.20,"7,063",
1981-01,8.88,,,7.25,8.10,258.10,"7,254",
1981-02,8.88,,,7.25,8.10,259.00,"7,147",
1981-03,8.52,,,6.25,7.80,259.90,"7,334",
1981-04,8.52,,,6.25,7.80,260.80,"7,674",
1981-05,8.52,,,6.25,7.80,261.70,"7,540",
1981-06,8.52,,,6.25,7.80,262.60,"7,867",
1981-07,8.52,,,6.25,7.80,263.50,"7,828",
1981-08,8.52,,,6.25,7.80,264.40,"7,816",
1981-09,8.52,,,6.25,7.80,265.30,"7,456",
1981-10,8.52,,,6.25,7.80,266.20,"7,449",
1981-11,8.52,,,6.25,7.80,267.10,"7,549",
1981-12,8.52,,,5.50,7.50,268.00,"7,682",
1982-01,8.52,,,5.50,7.50,268.90,"7,919",
1982-02,8.52,,,5.50,7.50,269.80,"7,549",
1982-03,8.4,,,5.50,7.30,270.70,"7,260",
1982-04,8.4,,,5.50,7.30,271.60,"7,391",
1982-05,8.4,,,5.50,7.30,272.50,"7,326",
1982-06,8.4,,,5.50,7.30,273.40,"7,214",
1982-07,8.4,,,5.50,7.30,274.30,"7,122",
1982-08,8.4,,,5.50,7.30,275.20,"7,123",
1982-09,8.4,,,5.50,7.30,276.10,"6,911",
1982-10,8.4,,,5.50,7.30,277.00,"7,259",
1982-11,8.4,,,5.50,7.30,276.00,"7,896",
1982-12,8.4,,,5.50,7.30,275.00,"8,017",
1983-01,8.4,,,5.50,7.30,274.00,"8,103",
1983-02,8.4,,,5.50,7.30,273.00,"8,086",
1983-03,8.4,,,5.50,7.30,272.00,"8,479",
1983-04,8.4,,,5.50,7.30,271.00,"8,637",
1983-05,8.4,,,5.50,7.30,270.00,"8,618",
1983-06,8.4,,,5.50,7.30,269.00,"8,871",
1983-07,8.4,,,5.50,7.30,268.00,"9,079",
1983-08,8.4,,,5.50,7.30,267.00,"9,189",
1983-09,8.4,,,5.50,7.30,266.00,"9,403",
1983-10,8.4,,,5.00,7.10,265.00,"9,357",
1983-11,8.4,,,5.00,7.10,264.00,"9,320",
1983-12,8.4,,,5.00,7.10,263.00,"9,894",
1984-01,8.5,,,5.00,6.80,262.00,"10,196",元画像のグラフ開始（バブル前夜）
1984-02,8.5,,,5.00,6.80,261.00,"10,031",
1984-03,8.5,,,5.00,6.80,260.00,"10,929",
1984-04,8.5,,,5.00,6.80,259.00,"10,982",
1984-05,8.5,,,5.00,6.80,258.00,"9,940",
1984-06,8.5,,,5.00,6.80,257.00,"10,378",
1984-07,8.5,,,5.00,6.80,256.00,"9,999",
1984-08,8.5,,,5.00,6.80,255.00,"10,584",
1984-09,8.5,,,5.00,6.80,254.00,"10,649",
1984-10,8.5,,,5.00,6.80,253.00,"11,253",
1984-11,8.5,,,5.00,6.80,252.00,"11,429",
1984-12,8.5,,,5.00,6.80,251.00,"11,543",
1985-01,8.5,,,5.00,6.80,250.00,"11,992",
1985-02,8.5,,,5.00,6.80,249.00,"12,322",
1985-03,8.5,,,5.00,6.80,248.00,"12,581",
1985-04,8.5,,,5.00,6.80,247.00,"12,426",
1985-05,8.5,,,5.00,6.80,246.00,"12,758",
1985-06,8.5,,,5.00,6.80,245.00,"12,882",
1985-07,8.5,,,5.00,6.80,244.00,"12,232",
1985-08,8.5,,,5.00,6.80,243.00,"12,713",
1985-09,8.5,,,5.00,6.80,242.00,"12,700",
1985-10,8.5,,,5.00,6.80,236.53,"12,936",
1985-11,8.5,,,5.00,6.80,231.07,"12,763",
1985-12,8.5,,,5.00,6.80,225.60,"13,083",
1986-01,7.5,,,4.50,5.20,220.13,"13,024",
1986-02,7.5,,,4.50,5.20,214.67,"13,641",
1986-03,7.5,,,4.50,5.20,209.20,"15,860",
1986-04,7.5,,,4.50,5.20,203.73,"15,826",
1986-05,7.5,,,4.50,5.20,198.27,"16,671",
1986-06,7.5,,,4.50,5.20,192.80,"17,654",
1986-07,7.5,,,4.50,5.201,187.33,"17,510",
1986-08,7.5,,,4.50,5.116,181.87,"18,534",
1986-09,7.5,,,4.50,5.638,176.40,"17,853",
1986-10,7.5,,,4.50,5.697,170.93,"16,911",
1986-11,7.5,,,4.50,5.487,165.47,"18,083",
1986-12,7.5,,,4.50,5.364,160.00,"18,821",
1987-01,7.5,,,4.50,5.152,158.54,"20,048",
1987-02,5.5,,,2.50,5.088,157.08,"20,422",日銀：公定歩合2.5%（当時最低） / 長期金利も一時低下
1987-03,5.5,,,2.50,4.485,155.62,"21,567",
1987-04,5.5,,,2.50,4.104,154.17,"23,275",
1987-05,5.5,,,2.50,3.780,152.71,"24,772",
1987-06,5.5,,,2.50,4.602,151.25,"24,176",
1987-07,5.5,,,2.50,5.253,149.79,"24,488",
1987-08,5.5,,,2.50,5.489,148.33,"26,029",
1987-09,5.5,,,2.50,6.307,146.88,"26,011",
1987-10,5.5,,,2.50,5.285,145.42,"22,765",
1987-11,5.5,,,2.50,5.272,143.96,"22,687",
1987-12,5.5,,,2.50,4.824,142.50,"21,564",
1988-01,5.5,,,2.50,4.138,141.04,"23,622",
1988-02,5.5,,,2.50,4.583,139.58,"25,243",
1988-03,5.5,,,2.50,4.786,138.12,"26,260",
1988-04,5.5,,,2.50,4.788,136.67,"27,434",
1988-05,5.5,,,2.50,5.086,135.21,"27,417",
1988-06,5.5,,,2.50,5.380,133.75,"27,769",
1988-07,5.5,,,2.50,5.358,132.29,"27,912",
1988-08,5.5,,,2.50,5.615,130.83,"27,366",
1988-09,5.5,,,2.50,5.165,129.38,"27,924",
1988-10,5.5,,,2.50,4.787,127.92,"27,983",
1988-11,5.5,,,2.50,4.688,126.46,"29,579",
1988-12,5.5,,,2.50,4.611,125.00,"30,159",
1989-01,5.5,,,2.50,4.831,126.50,"31,581",
1989-02,5.5,,,2.50,5.106,128.00,"31,986",
1989-03,5.5,,,2.50,5.112,129.50,"32,839",
1989-04,5.5,,,2.50,5.166,131.00,"33,713",
1989-05,5.7,,,3.25,5.054,132.50,"34,267",日銀：バブル期利上げ開始
1989-06,5.7,,,3.25,5.305,134.00,"32,949",
1989-07,5.7,,,3.25,4.914,135.50,"34,954",
1989-08,5.7,,,3.25,5.083,137.00,"34,431",
1989-09,5.7,,,3.25,5.025,138.50,"35,637",
1989-10,5.7,,,3.25,5.429,140.00,"35,549",
1989-11,5.7,,,3.25,5.421,141.50,"37,269",
1989-12,5.7,,,3.25,5.616,143.00,"38,916",
1990-01,5.7,,,3.25,6.376,141.70,"37,189",
1990-02,5.7,,,3.25,6.436,140.40,"34,592",
1990-03,5.7,,,3.25,6.816,139.10,"29,980",
1990-04,5.7,,,3.25,6.723,137.80,"29,585",
1990-05,5.7,,,3.25,6.263,136.50,"33,131",
1990-06,5.7,,,3.25,6.704,135.20,"31,940",
1990-07,5.7,,,3.25,7.023,133.90,"31,036",
1990-08,7.5,,,6.00,7.557,132.60,"25,978",日銀：公定歩合最高6.0% / 長期金利が約8.0%まで急騰
1990-09,7.5,,,6.00,8.105,131.30,"20,984",
1990-10,7.5,,,6.00,7.441,130.00,"25,194",
1990-11,7.5,,,6.00,6.959,129.77,"22,455",
1990-12,7.5,,,6.00,6.619,129.55,"23,849",
1991-01,7.5,,,6.00,6.493,129.32,"23,293",
1991-02,7.5,,,6.00,6.467,129.09,"26,409",
1991-03,7.5,,,6.00,6.572,128.86,"26,292",
1991-04,7.5,,,6.00,6.650,128.64,"26,111",
1991-05,7.5,,,6.00,6.562,128.41,"25,790",
1991-06,7.5,,,6.00,6.774,128.18,"23,291",
1991-07,8.5,,,5.50,6.516,127.95,"24,121",日銀：利下げ転換 / 変動ローンはピークの8.50%
1991-08,8.5,,,5.50,6.322,127.73,"22,336",
1991-09,8.5,,,5.50,6.083,127.50,"23,916",
1991-10,8.5,,,5.50,6.025,127.27,"25,222",
1991-11,8.5,,,5.50,5.971,127.05,"22,687",
1991-12,8.5,,,5.50,5.575,126.82,"22,984",
1992-01,8.5,,,5.50,5.566,126.59,"22,023",
1992-02,8.5,,,5.50,5.560,126.36,"21,339",
1992-03,8.5,,,5.50,5.508,126.14,"19,346",
1992-04,8.5,,,5.50,5.794,125.91,"17,391",
1992-05,8.5,,,5.50,5.664,125.68,"18,348",
1992-06,8.5,,,5.50,5.534,125.45,"15,952",
1992-07,8.5,,,5.50,5.299,125.23,"15,910",
1992-08,8.5,,,5.50,5.143,125.00,"18,061",
1992-09,8.5,,,5.50,5.032,123.59,"17,399",
1992-10,8.5,,,5.50,4.970,122.19,"16,767",
1992-11,8.5,,,5.50,4.907,120.78,"17,684",
1992-12,8.5,,,5.50,4.970,119.38,"16,925",
1993-01,8.5,,,5.50,4.738,117.97,"17,024",
1993-02,8.5,,,5.50,4.248,116.56,"16,953",
1993-03,8.5,,,5.50,4.565,115.16,"18,591",
1993-04,8.5,,,5.50,4.688,113.75,"20,919",
1993-05,8.5,,,5.50,4.850,112.34,"20,552",
1993-06,8.5,,,5.50,4.674,110.94,"19,590",
1993-07,8.5,,,5.50,4.398,109.53,"20,380",
1993-08,8.5,,,5.50,4.292,108.12,"21,027",
1993-09,6,,,1.75,4.014,106.72,"20,106",
1993-10,6,,,1.75,3.910,105.31,"19,703",
1993-11,6,,,1.75,3.604,103.91,"16,407",
1993-12,6,,,1.75,3.413,102.50,"17,417",
1994-01,6,,,1.75,3.993,101.09,"20,229",
1994-02,6,,,1.75,4.165,99.69,"19,997",
1994-03,6,,,1.75,4.137,98.28,"19,112",
1994-04,6,,,1.75,4.150,96.88,"19,725",
1994-05,6,,,1.75,3.942,95.47,"20,974",
1994-06,6,,,1.75,4.359,94.06,"20,644",
1994-07,6,,,1.75,4.473,92.66,"20,449",
1994-08,6,,,1.75,4.823,91.25,"20,629",
1994-09,6,,,1.75,4.600,89.84,"19,564",
1994-10,6,,,1.75,4.707,88.44,"19,990",
1994-11,6,,,1.75,4.630,87.03,"19,076",
1994-12,6,,,1.75,4.555,85.62,"19,723",
1995-01,6,,,1.75,4.633,84.22,"18,650",
1995-02,6,,,1.75,4.425,82.81,"17,053",
1995-03,6,,,1.75,3.807,81.41,"16,140",
1995-04,6,,,1.75,3.598,80.00,"16,807",
1995-05,6,,,1.75,3.032,81.68,"15,437",
1995-06,6,,,1.75,2.971,83.35,"14,517",
1995-07,6,,,1.75,3.105,85.02,"16,678",
1995-08,6,,,1.75,3.308,86.70,"18,117",
1995-09,4,4.5,,0.50,2.875,88.38,"17,913",銀行：固定3年ローン取扱開始
1995-10,4,4.5,,0.50,2.962,90.05,"17,655",
1995-11,4,4.5,,0.50,2.930,91.72,"18,744",
1995-12,4,4.5,,0.50,3.165,93.40,"19,868",
1996-01,4,4.5,,0.50,3.218,95.08,"20,813",
1996-02,4,4.5,,0.50,3.448,96.75,"20,125",
1996-03,4,4.5,,0.50,3.204,98.42,"21,407",
1996-04,4,4.5,,0.50,3.432,100.10,"22,041",
1996-05,4,4.5,,0.50,3.244,101.78,"21,956",
1996-06,4,4.5,,0.50,3.263,103.45,"22,531",
1996-07,4,4.5,,0.50,3.306,105.12,"20,693",
1996-08,4,4.5,,0.50,3.009,106.80,"20,167",
1996-09,4,4.5,,0.50,2.904,108.48,"21,556",
1996-10,4,4.5,,0.50,2.639,110.15,"20,467",
1996-11,2.625,2,,0.50,2.594,111.82,"21,020",銀行：短プラ連動により変動ローンを2.625%に固定化
1996-12,2.625,2,,0.50,2.778,113.50,"19,361",
1997-01,2.625,2,3.7,0.50,2.582,115.18,"18,330",銀行：固定10年ローンデータ登場（長期金利に連動して設定）
1997-02,2.625,2,3.7,0.50,2.602,116.85,"18,557",
1997-03,2.625,2,3.7,0.50,2.474,118.52,"18,003",
1997-04,2.625,2,3.7,0.50,2.558,120.20,"19,151",
1997-05,2.625,2,3.7,0.50,2.759,121.88,"20,069",
1997-06,2.625,2,3.7,0.50,2.589,123.55,"20,605",
1997-07,2.625,2,3.7,0.50,2.375,125.22,"20,331",
1997-08,2.625,2,3.7,0.50,2.256,126.90,"18,229",
1997-09,2.625,2,3.7,0.50,2.159,128.57,"17,888",
1997-10,2.625,2,3.7,0.50,1.873,130.25,"16,459",
1997-11,2.625,2,3.7,0.50,2.017,131.93,"16,636",
1997-12,2.625,2,3.7,0.50,1.934,133.60,"15,259",
1998-01,2.625,2.2,3.5,0.50,2.009,135.28,"16,628",
1998-02,2.625,2.2,3.5,0.50,1.919,136.95,"16,832",
1998-03,2.625,2.2,3.5,0.50,1.881,138.62,"16,527",
1998-04,2.625,2.2,3.5,0.50,1.759,140.30,"15,641",
1998-05,2.625,2.2,3.5,0.50,1.507,141.98,"15,671",
1998-06,2.625,2.2,3.5,0.50,1.629,143.65,"15,830",
1998-07,2.625,2.2,3.5,0.50,1.572,145.32,"16,379",
1998-08,2.625,2.2,3.5,0.50,1.338,147.00,"14,108",
1998-09,2.625,2.2,3.5,0.50,0.827,144.90,"13,406",
1998-10,2.625,2.2,3.5,0.50,0.879,142.80,"13,565",
1998-11,2.625,2.2,3.5,0.50,1.134,140.70,"14,884",
1998-12,2.625,2.2,3.5,0.50,2.117,138.60,"13,842",
1999-01,2.625,2.2,3.5,0.50,2.070,136.50,"14,499",
1999-02,2.625,2.2,3.5,0.00,1.993,134.40,"14,368",日銀：ゼロ金利政策導入
1999-03,2.625,2.2,3.5,0.00,1.716,132.30,"15,837",
1999-04,2.625,2.2,3.5,0.00,1.387,130.20,"16,702",
1999-05,2.625,2.2,3.5,0.00,1.448,128.10,"16,112",
1999-06,2.625,2.6,3.5,0.00,1.868,126.00,"17,530",
1999-07,2.625,2.6,3.5,0.00,1.740,123.90,"17,862",
1999-08,2.625,2.6,3.5,0.00,1.911,121.80,"17,437",
1999-09,2.625,2.6,3.5,0.00,1.619,119.70,"17,605",
1999-10,2.625,2.6,3.5,0.00,1.743,117.60,"17,942",
1999-11,2.625,2.6,3.5,0.00,1.808,115.50,"18,558",
1999-12,2.625,2.6,3.5,0.00,1.680,113.40,"18,934",
2000-01,2.625,2.6,3.5,0.00,1.671,111.30,"19,540",
2000-02,2.625,2.6,3.5,0.00,1.827,109.20,"19,960",
2000-03,2.625,2.6,3.5,0.00,1.776,107.10,"20,337",
2000-04,2.625,2.6,3.5,0.00,1.739,105.00,"17,974",
2000-05,2.625,2.6,3.5,0.00,1.648,105.42,"16,332",
2000-06,2.625,2.6,3.5,0.00,1.712,105.83,"17,411",
2000-07,2.625,2.6,3.5,0.00,1.649,106.25,"15,727",
2000-08,2.625,2.6,3.5,0.25,1.863,106.67,"16,861",日銀：ゼロ金利一時解除
2000-09,2.625,2.6,3.5,0.25,1.824,107.08,"15,747",
2000-10,2.625,2.6,3.5,0.25,1.799,107.50,"14,540",
2000-11,2.625,2.6,3.5,0.25,1.610,107.92,"14,649",
2000-12,2.625,2,3.5,0.25,1.650,108.33,"13,786",
2001-01,2.625,2,3.5,0.25,1.455,108.75,"13,844",
2001-02,2.625,2,3.5,0.25,1.323,109.17,"12,884",
2001-03,2.625,2,3.5,0.00,1.240,109.58,"13,000",日銀：量的緩和導入
2001-04,2.625,2,3.5,0.00,1.325,110.00,"13,934",
2001-05,2.625,2,3.5,0.00,1.216,110.42,"13,262",
2001-06,2.625,2.3,3.2,0.00,1.183,110.83,"12,969",
2001-07,2.625,2.3,3.2,0.00,1.333,111.25,"11,861",
2001-08,2.625,2.3,3.2,0.00,1.328,111.67,"10,714",
2001-09,2.625,2.3,3.2,0.00,1.409,112.08,"9,775",
2001-10,2.625,2.3,3.2,0.00,1.326,112.50,"10,366",
2001-11,2.625,2.3,3.2,0.00,1.355,112.92,"10,697",
2001-12,2.625,2.3,3.2,0.00,1.369,113.33,"10,543",
2002-01,2.625,2.3,3.2,0.00,1.486,113.75,"9,998",
2002-02,2.625,2.3,3.2,0.00,1.511,114.17,"10,588",
2002-03,2.625,2.3,3.2,0.00,1.399,114.58,"11,025",
2002-04,2.625,2.3,3.2,0.00,1.375,115.00,"11,493",
2002-05,2.625,2.3,3.2,0.00,1.371,115.42,"11,764",
2002-06,2.625,2.25,3.3,0.00,1.305,115.83,"10,622",
2002-07,2.625,2.25,3.3,0.00,1.314,116.25,"9,878",
2002-08,2.625,2.25,3.3,0.00,1.144,116.67,"9,619",
2002-09,2.625,2.25,3.3,0.00,1.165,117.08,"9,383",
2002-10,2.625,2.25,3.3,0.00,0.988,117.50,"8,640",
2002-11,2.625,2.25,3.3,0.00,0.973,117.92,"9,216",
2002-12,2.625,2.25,3.3,0.00,0.906,118.33,"8,579",
2003-01,2.625,2.25,3.3,0.00,0.810,118.75,"8,340",
2003-02,2.625,2.25,3.3,0.00,0.786,119.17,"8,363",
2003-03,2.625,2.25,3.3,0.00,0.705,119.58,"7,973",
2003-04,2.625,2.25,3.3,0.00,0.612,120.00,"7,831",
2003-05,2.625,2.25,3.3,0.00,0.538,120.06,"8,425",
2003-06,2.625,2.25,3,0.00,0.821,120.12,"9,083",市場：長期金利が歴史的急低下（新発10年債0.43%の「VaRショック」前夜）
2003-07,2.625,2.25,3,0.00,0.938,120.18,"9,563",
2003-08,2.625,2.25,3,0.00,1.432,120.24,"10,344",
2003-09,2.625,2.25,3,0.00,1.398,120.29,"10,219",
2003-10,2.625,2.25,3,0.00,1.463,120.35,"10,560",
2003-11,2.625,2.25,3,0.00,1.315,120.41,"10,101",
2003-12,2.625,2.25,3,0.00,1.363,120.47,"10,677",
