年月,変動金利（赤）,固定3年（緑）,固定10年（青）,政策金利,10年国債金利（長期金利）,ドル円レート,日経平均株価,備考
2004-01,2.625,2.25,3,0.00,1.322,120.53,"10,784",
2004-02,2.625,2.25,3,0.00,1.243,120.59,"11,042",
2004-03,2.625,2.25,3,0.00,1.434,120.65,"11,715",
2004-04,2.625,2.25,3,0.00,1.535,120.71,"11,762",
2004-05,2.625,2.25,3,0.00,1.535,120.76,"11,236",
2004-06,2.625,2.25,3.8,0.00,1.766,120.82,"11,859",市場：長期金利が1.8%近くまで急反発 / 銀行：固定10年（青）も連動して3.80%へ急上昇
2004-07,2.625,2.25,3.8,0.00,1.854,120.88,"11,326",
2004-08,2.625,2.25,3.8,0.00,1.568,120.94,"11,082",
2004-09,2.625,2.25,3.8,0.00,1.451,121.00,"10,824",
2004-10,2.625,2.25,3.8,0.00,1.499,121.06,"10,771",
2004-11,2.625,2.25,3.8,0.00,1.463,121.12,"10,899",
2004-12,2.625,2.25,3.8,0.00,1.437,121.18,"11,489",
2005-01,2.625,2.25,3.8,0.00,1.333,121.24,"11,388",
2005-02,2.625,2.25,3.8,0.00,1.469,121.29,"11,741",
2005-03,2.625,2.25,3.8,0.00,1.333,121.35,"11,669",
2005-04,2.625,2.25,3.8,0.00,1.247,121.41,"11,009",
2005-05,2.625,2.25,3.8,0.00,1.262,121.47,"11,277",
2005-06,2.625,2.25,3.7,0.00,1.174,121.53,"11,584",
2005-07,2.625,2.25,3.7,0.00,1.307,121.59,"11,900",
2005-08,2.625,2.25,3.7,0.00,1.347,121.65,"12,414",
2005-09,2.625,2.25,3.7,0.00,1.472,121.71,"13,574",
2005-10,2.625,2.25,3.7,0.00,1.549,121.76,"13,607",
2005-11,2.625,2.25,3.7,0.00,1.445,121.82,"14,872",
2005-12,2.625,2.25,3.7,0.00,1.473,121.88,"16,111",
2006-01,2.625,2.25,3.7,0.00,1.555,121.94,"16,650",
2006-02,2.625,2.25,3.7,0.00,1.586,122.00,"16,205",
2006-03,2.625,2.25,3.7,0.00,1.754,122.06,"17,060",
2006-04,2.625,2.25,3.7,0.00,1.913,122.12,"16,906",
2006-05,2.625,2.25,3.7,0.00,1.831,122.18,"15,467",
2006-06,2.625,2.25,3.7,0.00,1.914,122.24,"15,505",
2006-07,2.625,2.25,3.7,0.25,1.932,122.29,"15,457",日銀：ゼロ金利政策解除
2006-08,2.625,2.25,3.7,0.25,1.644,122.35,"16,141",
2006-09,2.625,2.25,3.7,0.25,1.671,122.41,"16,128",
2006-10,2.625,2.25,3.7,0.25,1.722,122.47,"16,399",
2006-11,2.625,2.25,3.7,0.25,1.670,122.53,"16,274",
2006-12,2.625,2.25,3.9,0.25,1.678,122.59,"17,226",
2007-01,2.625,2.25,3.9,0.25,1.704,122.65,"17,383",
2007-02,2.875,2.25,3.9,0.50,1.644,122.71,"17,604",日銀：利上げ / 変動ローン2.875%へ
2007-03,2.875,2.25,3.9,0.50,1.655,122.76,"17,288",
2007-04,2.875,2.25,3.9,0.50,1.631,122.82,"17,400",
2007-05,2.875,2.25,3.9,0.50,1.751,122.88,"17,876",
2007-06,2.875,3.3,3.7,0.50,1.866,122.94,"18,138",
2007-07,2.875,3.3,3.7,0.50,1.801,123.00,"17,249",
2007-08,2.875,3.3,3.7,0.50,1.616,121.75,"16,569",
2007-09,2.875,3.3,3.7,0.50,1.679,120.50,"16,786",
2007-10,2.875,3.3,3.7,0.50,1.615,119.25,"16,738",
2007-11,2.875,3.3,3.7,0.50,1.499,118.00,"15,681",
2007-12,2.875,3.3,3.7,0.50,1.502,116.75,"15,308",
2008-01,2.875,3.3,3.7,0.50,1.443,115.50,"13,592",
2008-02,2.875,3.3,3.7,0.50,1.373,114.25,"13,603",
2008-03,2.875,3.3,3.7,0.50,1.285,113.00,"12,526",
2008-04,2.875,3.3,3.7,0.50,1.564,111.75,"13,850",
2008-05,2.875,3.3,3.7,0.50,1.758,110.50,"14,339",
2008-06,2.875,3.5,4,0.50,1.606,109.25,"13,481",
2008-07,2.875,3.5,4,0.50,1.545,108.00,"13,377",
2008-08,2.875,3.5,4,0.50,1.421,106.75,"13,073",
2008-09,2.875,3.5,4,0.50,1.465,105.50,"11,260",
2008-10,2.875,3.5,4,0.30,1.473,104.25,"8,577",リーマンショック発生
2008-11,2.875,3.5,4,0.30,1.419,103.00,"8,512",
2008-12,2.875,3.5,4,0.30,1.177,101.75,"8,860",
2009-01,2.475,3.1,3.8,0.10,1.303,100.50,"7,994",変動ローン2.475%固定期間の開始
2009-02,2.475,3.1,3.8,0.10,1.295,99.25,"7,568",
2009-03,2.475,3.1,3.8,0.10,1.342,98.00,"8,110",
2009-04,2.475,3.1,3.8,0.10,1.422,97.27,"8,828",
2009-05,2.475,3.1,3.8,0.10,1.496,96.55,"9,523",
2009-06,2.475,3.1,3.8,0.10,1.362,95.82,"9,958",
2009-07,2.475,3.1,3.8,0.10,1.421,95.10,"10,357",
2009-08,2.475,3.1,3.8,0.10,1.330,94.37,"10,493",
2009-09,2.475,3.1,3.8,0.10,1.300,93.65,"10,133",
2009-10,2.475,3.1,3.8,0.10,1.411,92.92,"10,035",
2009-11,2.475,3.1,3.8,0.10,1.290,92.19,"9,346",
2009-12,2.475,3.1,3.8,0.10,1.289,91.47,"10,546",
2010-01,2.475,3.1,3.8,0.10,1.330,90.74,"10,198",
2010-02,2.475,3.1,3.8,0.10,1.318,90.02,"10,126",
2010-03,2.475,3.1,3.8,0.10,1.395,89.29,"11,090",
2010-04,2.475,3.1,3.8,0.10,1.301,88.56,"11,057",
2010-05,2.475,3.1,3.8,0.10,1.284,87.84,"9,769",
2010-06,2.475,3.15,3.9,0.10,1.095,87.11,"9,383",
2010-07,2.475,3.15,3.9,0.10,1.081,86.39,"9,537",
2010-08,2.475,3.15,3.9,0.10,0.992,85.66,"8,824",
2010-09,2.475,3.15,3.9,0.10,0.937,84.94,"9,369",
2010-10,2.475,3.15,3.9,0.10,0.937,84.21,"9,202",
2010-11,2.475,3.15,3.9,0.10,1.190,83.48,"9,937",
2010-12,2.475,3.15,3.9,0.10,1.127,82.76,"10,229",
2011-01,2.475,3.15,3.9,0.10,1.220,82.03,"10,238",
2011-02,2.475,3.15,3.9,0.10,1.266,81.31,"10,624",
2011-03,2.475,3.15,3.9,0.10,1.255,80.58,"9,755",
2011-04,2.475,3.15,3.9,0.10,1.217,79.85,"9,850",
2011-05,2.475,3.15,3.9,0.10,1.169,79.13,"9,694",
2011-06,2.475,3.15,3.9,0.10,1.138,78.40,"9,816",
2011-07,2.475,3.15,3.9,0.10,1.095,77.68,"9,833",
2011-08,2.475,3.15,3.9,0.10,1.056,76.95,"8,955",
2011-09,2.475,3.15,3.9,0.10,1.032,76.23,"8,700",
2011-10,2.475,3.15,3.9,0.10,1.056,75.50,"8,988",
2011-11,2.475,3.15,3.9,0.10,1.082,76.60,"8,435",
2011-12,2.475,3.15,3.9,0.10,0.987,77.70,"8,455",
2012-01,2.475,3.15,3.9,0.10,0.974,78.81,"8,803",
2012-02,2.475,3.15,3.9,0.10,0.977,79.91,"9,723",
2012-03,2.475,3.15,3.9,0.10,0.988,81.01,"10,084",
2012-04,2.475,3.15,3.9,0.10,0.902,82.11,"9,521",
2012-05,2.475,3.15,3.9,0.10,0.848,83.22,"8,543",
2012-06,2.475,3.15,3.6,0.10,0.839,84.32,"9,007",
2012-07,2.475,3.15,3.6,0.10,0.802,85.42,"8,695",
2012-08,2.475,3.15,3.6,0.10,0.817,86.52,"8,840",
2012-09,2.475,3.15,3.6,0.10,0.774,87.62,"8,870",
2012-10,2.475,3.15,3.6,0.10,0.784,88.73,"8,928",
2012-11,2.475,3.15,3.6,0.10,0.730,89.83,"9,446",
2012-12,2.475,3.15,3.6,0.10,0.794,90.93,"10,395",
2013-01,2.475,3.15,3.6,0.10,0.763,92.03,"11,139",
2013-02,2.475,3.15,3.6,0.10,0.681,93.14,"11,559",
2013-03,2.475,3.15,3.6,0.10,0.564,94.24,"12,398",
2013-04,2.475,3.15,3.6,0.10,0.611,95.34,"13,861",日銀：異次元緩和導入（国債大量購入により長期金利低下へ）
2013-05,2.475,3.15,3.6,0.10,0.865,96.44,"13,775",
2013-06,2.475,3.15,3.6,0.10,0.845,97.55,"13,677",
2013-07,2.475,3.15,3.6,0.10,0.797,98.65,"13,668",
2013-08,2.475,3.15,3.6,0.10,0.735,99.75,"13,389",
2013-09,2.475,3.15,3.6,0.10,0.685,100.85,"14,456",
2013-10,2.475,3.15,3.6,0.10,0.603,101.95,"14,328",
2013-11,2.475,3.15,3.6,0.10,0.611,103.06,"15,662",
2013-12,2.475,3.15,3.6,0.10,0.736,104.16,"16,291",
2014-01,2.475,3.15,3.6,0.10,0.627,105.26,"14,915",
2014-02,2.475,3.15,3.6,0.10,0.594,106.36,"14,841",
2014-03,2.475,3.15,3.6,0.10,0.641,107.47,"14,828",
2014-04,2.475,3.15,3.6,0.10,0.623,108.57,"14,304",
2014-05,2.475,3.15,3.6,0.10,0.589,109.67,"14,632",
2014-06,2.475,3.05,3.4,0.10,0.564,110.77,"15,162",
2014-07,2.475,3.05,3.4,0.10,0.542,111.88,"15,621",
2014-08,2.475,3.05,3.4,0.10,0.508,112.98,"15,425",
2014-09,2.475,3.05,3.4,0.10,0.522,114.08,"16,174",
2014-10,2.475,3.05,3.4,0.10,0.466,115.18,"16,414",
2014-11,2.475,3.05,3.4,0.10,0.431,116.28,"17,460",
2014-12,2.475,3.05,3.4,0.10,0.325,117.39,"17,451",
2015-01,2.475,3.05,3.4,0.10,0.288,118.49,"17,674",
2015-02,2.475,3.05,3.4,0.10,0.349,119.59,"18,798",
2015-03,2.475,3.05,3.4,0.10,0.398,120.69,"19,207",
2015-04,2.475,3.05,3.4,0.10,0.336,121.80,"19,520",
2015-05,2.475,3.05,3.4,0.10,0.406,122.90,"20,563",
2015-06,2.475,3.05,3.2,0.10,0.451,124.00,"20,236",
2015-07,2.475,3.05,3.2,0.10,0.414,123.72,"20,585",
2015-08,2.475,3.05,3.2,0.10,0.392,123.44,"18,890",
2015-09,2.475,3.05,3.2,0.10,0.348,123.17,"17,388",
2015-10,2.475,3.05,3.2,0.10,0.306,122.89,"19,083",
2015-11,2.475,3.05,3.2,0.10,0.317,122.61,"19,747",
2015-12,2.475,3.05,3.2,0.10,0.267,122.33,"19,034",
2016-01,2.475,3.05,3.2,-0.10,0.104,122.06,"17,518",日銀：マイナス金利導入方針発表
2016-02,2.475,3.05,3.2,-0.10,-0.055,121.78,"16,027",
2016-03,2.475,3.05,3.2,-0.10,-0.049,121.50,"16,759",
2016-04,2.475,3.05,3.2,-0.10,-0.082,121.22,"16,666",
2016-05,2.475,3.05,3.2,-0.10,-0.112,120.94,"17,235",
2016-06,2.475,3.05,2.9,-0.10,-0.237,120.67,"15,576",市場：長期金利が歴史上初めてマイナス（-0.1%）に突入 / 銀行：固定10年が2.90%（最低水準）へ落とし込まれる
2016-07,2.475,3.05,2.9,-0.10,-0.178,120.39,"16,569",
2016-08,2.475,3.05,2.9,-0.10,-0.058,120.11,"16,887",
2016-09,2.475,3.05,2.9,-0.10,-0.084,119.83,"16,450",
2016-10,2.475,3.05,2.9,-0.10,-0.049,119.56,"17,425",
2016-11,2.475,3.05,2.9,-0.10,0.021,119.28,"18,308",
2016-12,2.475,3.05,2.9,-0.10,0.043,119.00,"19,114",
2017-01,2.475,3.05,2.9,-0.10,0.087,118.72,"19,041",
2017-02,2.475,3.05,2.9,-0.10,0.059,118.44,"19,119",
2017-03,2.475,3.05,2.9,-0.10,0.067,118.17,"18,909",
2017-04,2.475,3.05,2.9,-0.10,0.016,117.89,"19,197",
2017-05,2.475,3.05,2.9,-0.10,0.050,117.61,"19,651",
2017-06,2.475,2.9,3.1,-0.10,0.086,117.33,"20,033",
2017-07,2.475,2.9,3.1,-0.10,0.078,117.06,"19,925",
2017-08,2.475,2.9,3.1,-0.10,0.008,116.78,"19,646",
2017-09,2.475,2.9,3.1,-0.10,0.062,116.50,"20,356",
2017-10,2.475,2.9,3.1,-0.10,0.071,116.22,"22,012",
2017-11,2.475,2.9,3.1,-0.10,0.040,115.94,"22,725",
2017-12,2.475,2.9,3.1,-0.10,0.047,115.67,"22,765",
2018-01,2.475,2.9,3.1,-0.10,0.085,115.39,"23,098",
2018-02,2.475,2.9,3.1,-0.10,0.054,115.11,"22,068",
2018-03,2.475,2.9,3.1,-0.10,0.043,114.83,"21,454",
2018-04,2.475,2.9,3.1,-0.10,0.055,114.56,"22,468",
2018-05,2.475,2.9,3.1,-0.10,0.039,114.28,"22,202",
2018-06,2.475,2.95,3.2,-0.10,0.040,114.00,"22,305",
2018-07,2.475,2.95,3.2,-0.10,0.050,113.72,"22,554",
2018-08,2.475,2.95,3.2,-0.10,0.110,113.44,"22,865",
2018-09,2.475,2.95,3.2,-0.10,0.134,113.17,"24,120",
2018-10,2.475,2.95,3.2,-0.10,0.127,112.89,"21,920",
2018-11,2.475,2.95,3.2,-0.10,0.097,112.61,"22,351",
2018-12,2.475,2.95,3.2,-0.10,0.013,112.33,"20,015",
2019-01,2.475,2.95,3.2,-0.10,0.006,112.06,"20,773",
2019-02,2.475,2.95,3.2,-0.10,-0.019,111.78,"21,385",
2019-03,2.475,2.95,3.2,-0.10,-0.082,111.50,"21,206",
2019-04,2.475,2.95,3.2,-0.10,-0.045,111.22,"22,259",
2019-05,2.475,2.95,3.2,-0.10,-0.092,110.94,"20,601",
2019-06,2.475,2.95,3.05,-0.10,-0.156,110.67,"21,276",
2019-07,2.475,2.95,3.05,-0.10,-0.157,110.39,"21,522",
2019-08,2.475,2.95,3.05,-0.10,-0.275,110.11,"20,704",
2019-09,2.475,2.95,3.05,-0.10,-0.206,109.83,"21,756",
2019-10,2.475,2.95,3.05,-0.10,-0.139,109.56,"22,927",
2019-11,2.475,2.95,3.05,-0.10,-0.075,109.28,"23,294",
2019-12,2.475,2.95,3.05,-0.10,-0.015,109.00,"23,657",
2020-01,2.475,2.95,3.05,-0.10,-0.061,108.67,"23,205",
2020-02,2.475,2.95,3.05,-0.10,-0.153,108.33,"21,143",
2020-03,2.475,2.95,3.05,-0.10,0.031,108.00,"18,917",
2020-04,2.475,2.95,3.05,-0.10,-0.036,109.39,"20,194",
2020-05,2.475,2.95,3.05,-0.10,0.009,110.77,"21,878",
2020-06,2.475,3,3.15,-0.10,0.042,112.16,"22,288",
2020-07,2.475,3,3.15,-0.10,0.018,113.55,"21,710",
2020-08,2.475,3,3.15,-0.10,0.056,114.94,"23,140",
2020-09,2.475,3,3.15,-0.10,0.027,116.32,"23,185",
2020-10,2.475,3,3.15,-0.10,0.041,117.71,"22,977",
2020-11,2.475,3,3.15,-0.10,0.034,119.10,"26,434",
2020-12,2.475,3,3.15,-0.10,0.035,120.48,"27,444",
2021-01,2.475,3,3.15,-0.10,0.056,121.87,"27,663",
2021-02,2.475,3,3.15,-0.10,0.168,123.26,"28,966",
2021-03,2.475,3,3.15,-0.10,0.104,124.65,"29,179",
2021-04,2.475,3,3.15,-0.10,0.095,126.03,"28,813",
2021-05,2.475,3,3.15,-0.10,0.084,127.42,"28,860",
2021-06,2.475,3.05,3.2,-0.10,0.070,128.81,"28,792",
2021-07,2.475,3.05,3.2,-0.10,0.022,130.19,"27,284",
2021-08,2.475,3.05,3.2,-0.10,0.030,131.58,"28,090",
2021-09,2.475,3.05,3.2,-0.10,0.081,132.97,"29,453",
2021-10,2.475,3.05,3.2,-0.10,0.101,134.35,"28,893",
2021-11,2.475,3.05,3.2,-0.10,0.067,135.74,"27,822",
2021-12,2.475,3.05,3.2,-0.10,0.089,137.13,"28,792",
2022-01,2.475,3.05,3.2,-0.10,0.177,138.52,"27,002",
2022-02,2.475,3.05,3.2,-0.10,0.191,139.90,"26,527",
2022-03,2.475,3.05,3.2,-0.10,0.218,141.29,"27,821",
2022-04,2.475,3.05,3.2,-0.10,0.220,142.68,"26,848",
2022-05,2.475,3.05,3.2,-0.10,0.246,144.06,"27,280",
2022-06,2.475,3.1,3.5,-0.10,0.242,145.45,"26,393",日銀：YCC（イールドカーブ・コントロール）により長期金利を0.25%に抑制
2022-07,2.475,3.1,3.5,-0.10,0.185,146.84,"27,802",
2022-08,2.475,3.1,3.5,-0.10,0.235,148.23,"28,092",
2022-09,2.475,3.1,3.5,-0.10,0.277,149.61,"25,937",
2022-10,2.475,3.1,3.5,-0.10,0.253,151.00,"27,587",
2022-11,2.475,3.1,3.5,-0.10,0.276,151.03,"27,969",
2022-12,2.475,3.1,3.5,-0.10,0.454,151.06,"26,095",
2023-01,2.475,3.1,3.5,-0.10,0.511,151.09,"27,327",
2023-02,2.475,3.1,3.5,-0.10,0.524,151.12,"27,446",
2023-03,2.475,3.1,3.5,-0.10,0.389,151.15,"28,041",
2023-04,2.475,3.1,3.5,-0.10,0.403,151.18,"28,856",
2023-05,2.475,3.1,3.5,-0.10,0.448,151.21,"30,888",
2023-06,2.475,3.3,3.8,-0.10,0.426,151.24,"33,189",
2023-07,2.475,3.3,3.8,-0.10,0.605,151.26,"33,172",
2023-08,2.475,3.3,3.8,-0.10,0.657,151.29,"32,619",
2023-09,2.475,3.3,3.8,-0.10,0.774,151.32,"31,858",
2023-10,2.475,3.3,3.8,-0.10,0.952,151.35,"30,859",日銀：YCCの運用柔軟化、長期金利の上限1.0%容認により長期金利が急上昇
2023-11,2.475,3.3,3.8,-0.10,0.691,151.38,"33,487",
2023-12,2.475,3.3,3.8,-0.10,0.647,151.41,"33,464",
2024-01,2.475,3.3,3.8,-0.10,0.737,151.44,"36,287",
2024-02,2.475,3.3,3.8,-0.10,0.724,151.47,"39,166",
2024-03,2.475,3.3,3.8,0.10,0.750,151.50,"40,369",日銀：マイナス金利およびYCCの撤廃（金利自由化へ）
2024-04,2.475,3.3,3.8,0.10,0.879,153.88,"38,406",
2024-05,2.475,3.3,3.8,0.10,1.080,156.25,"38,488",
2024-06,2.475,3.4,3.9,0.10,1.062,158.62,"39,583",市場：長期金利が11年ぶりに1.0%台に到達
2024-07,2.475,3.4,3.9,0.25,1.070,161.00,"39,102",日銀：追加利上げ
2024-08,2.475,3.4,3.9,0.25,0.922,159.50,"38,648",
2024-09,2.475,3.5,4,0.25,0.894,158.00,"37,920",
2024-10,2.475,3.5,4,0.25,0.947,156.50,"39,081",
2024-11,2.475,3.5,4,0.25,1.064,155.00,"38,208",
2024-12,2.475,3.5,4,0.25,1.111,153.50,"39,895",
2025-01,2.475,3.5,4,0.50,1.250,152.00,"39,572",日銀：追加利上げ
2025-02,2.475,3.5,4,0.50,1.378,152.15,"37,156",
2025-03,2.475,3.6,4.1,0.50,1.497,152.29,"35,618",
2025-04,2.475,3.6,4.1,0.50,1.330,152.44,"36,045",
2025-05,2.475,3.6,4.1,0.50,1.518,152.59,"37,965",
2025-06,2.475,3.6,4.1,0.50,1.462,152.74,"40,487",
2025-07,2.475,3.6,4.1,0.50,1.559,152.88,"41,070",
2025-08,2.475,3.6,4.1,0.50,1.613,153.03,"42,718",
2025-09,2.475,3.6,4.1,0.50,1.662,153.18,"44,933",
2025-10,2.475,3.6,4.1,0.50,1.670,153.32,"52,411",
2025-11,2.475,3.6,4.1,0.50,1.812,153.47,"50,254",
2025-12,2.475,3.6,4.1,0.75,2.066,153.62,"50,339",日銀：追加利上げ
2026-01,2.475,3.6,4.1,0.75,2.247,153.76,"53,323",
2026-02,2.475,3.6,4.1,0.75,2.132,153.91,"58,850",
2026-03,2.475,3.6,4.1,0.75,2.366,154.06,"51,064",
2026-04,3.125,3.8,4.3,0.75,2.520,154.21,"59,285",銀行：変動ローン3.125%へ改定
2026-05,3.125,3.8,4.3,0.75,2.657,154.35,"66,330",
2026-06,3.125,3.8,4.3,1.00,,154.50,"69,468",日銀：追加利上げ（1.00%化） / 長期金利も1.8%超へ上昇
